product_id,product_name,category,sub_category,price,cost,brand,stock_quantity,supplier_id
PROD000284,Clothing Product 284,Clothing,General,248.79,157.06,Rivera-Ewing,172,SUP0030
PROD000285,Clothing Product 285,Clothing,General,460.67,195.47,"Chan, Dalton and Farmer",377,SUP0003
PROD000286,Home & Kitchen Product 286,Home & Kitchen,General,327.52,197.63,Banks Inc,66,SUP0002
PROD000287,Beauty Product 287,Beauty,General,170.84,74.59,Allen-Raymond,43,SUP0023
PROD000288,Sports Product 288,Sports,General,234.97,150.94,Proctor-Santana,988,SUP0004
PROD000289,Electronics Product 289,Electronics,General,436.38,256.47,Ramirez Group,708,SUP0050
PROD000290,Books Product 290,Books,General,159.62,92.53,Roberts-Whitaker,648,SUP0001
PROD000291,Beauty Product 291,Beauty,General,129.7,79.72,Barnes-Schaefer,198,SUP0016
PROD000292,Sports Product 292,Sports,General,29.3,22.47,Torres-Caldwell,432,SUP0035
PROD000293,Books Product 293,Books,General,466.92,266.38,Shaffer-Reynolds,849,SUP0016
PROD000294,Home & Kitchen Product 294,Home & Kitchen,General,192.05,141.7,Guerrero-Kaiser,839,SUP0035
PROD000295,Books Product 295,Books,General,86.5,66.43,Raymond-Scott,142,SUP0035
PROD000296,Electronics Product 296,Electronics,General,160.41,122.8,"Gibson, Perez and Harvey",486,SUP0041
PROD000297,Clothing Product 297,Clothing,General,146.68,69.69,Patel Ltd,423,SUP0023
PROD000298,Electronics Product 298,Electronics,General,462.58,261.74,Morales Group,858,SUP0050
PROD000299,Home & Kitchen Product 299,Home & Kitchen,General,18.07,12.83,Jackson-Brooks,537,SUP0017
PROD000300,Beauty Product 300,Beauty,General,148.52,99.85,Hill Group,726,SUP0002
PROD000301,Clothing Product 301,Clothing,General,201.63,116.16,"Gates, Lee and Sanchez",860,SUP0029
PROD000302,Clothing Product 302,Clothing,General,414.66,298.46,Crawford PLC,802,SUP0003
PROD000303,Beauty Product 303,Beauty,General,258.25,190.72,Phillips-Smith,204,SUP0033
PROD000304,Electronics Product 304,Electronics,General,197.26,93.45,Gillespie and Sons,903,SUP0029
PROD000305,Beauty Product 305,Beauty,General,241.85,106.11,"Wood, Fox and Fisher",961,SUP0035
PROD000306,Electronics Product 306,Electronics,General,185.15,144.51,Ayers Inc,94,SUP0015
PROD000307,Books Product 307,Books,General,103.13,44.78,Wood-Tucker,138,SUP0007
PROD000308,Books Product 308,Books,General,264.62,120.4,Ferguson-Green,544,SUP0043
PROD000309,Sports Product 309,Sports,General,198.81,126.02,Stanley-Aguirre,203,SUP0030
PROD000310,Home & Kitchen Product 310,Home & Kitchen,General,209.89,124.2,Richardson Group,491,SUP0034
PROD000311,Beauty Product 311,Beauty,General,455.31,230.12,Gibson Ltd,884,SUP0017
PROD000312,Beauty Product 312,Beauty,General,238.38,135.61,Osborne and Sons,850,SUP0048
PROD000313,Clothing Product 313,Clothing,General,323.86,138.7,Moore-Cobb,137,SUP0015
PROD000314,Sports Product 314,Sports,General,152.63,69.5,Moore Group,935,SUP0022
PROD000315,Books Product 315,Books,General,41.3,32.93,Hansen-Diaz,995,SUP0018
PROD000316,Clothing Product 316,Clothing,General,296.33,130.28,"Brewer, Wheeler and Johnson",321,SUP0016
PROD000317,Electronics Product 317,Electronics,General,472.44,240.23,Moss Ltd,973,SUP0005
PROD000318,Beauty Product 318,Beauty,General,391.63,163.13,"Cooper, Ruiz and Scott",796,SUP0011
PROD000319,Books Product 319,Books,General,482.39,282.87,Jones PLC,320,SUP0036
PROD000320,Home & Kitchen Product 320,Home & Kitchen,General,53.43,27.09,Bowman-Davis,506,SUP0020
PROD000321,Clothing Product 321,Clothing,General,465.81,292.35,Weber and Sons,471,SUP0030
PROD000322,Clothing Product 322,Clothing,General,26.04,12.24,Davis-Farley,3,SUP0005
PROD000323,Books Product 323,Books,General,102.72,47.78,"Greene, Dixon and Davis",601,SUP0036
PROD000324,Beauty Product 324,Beauty,General,305.53,126.64,Gonzalez-Morrison,833,SUP0007
PROD000325,Beauty Product 325,Beauty,General,157.65,73.09,"Johnston, Duncan and Wade",143,SUP0006
PROD000326,Electronics Product 326,Electronics,General,207.11,85.28,Sellers and Sons,860,SUP0033
PROD000327,Beauty Product 327,Beauty,General,219.87,99.47,"Torres, Petersen and Jones",630,SUP0048
PROD000328,Beauty Product 328,Beauty,General,103.0,45.21,"Phillips, Huff and Flynn",103,SUP0030
PROD000329,Home & Kitchen Product 329,Home & Kitchen,General,423.78,311.49,Vasquez Inc,75,SUP0021
PROD000330,Beauty Product 330,Beauty,General,23.06,17.87,Mendoza Ltd,6,SUP0044
PROD000331,Electronics Product 331,Electronics,General,144.79,108.6,Howard-Webb,833,SUP0041
PROD000332,Electronics Product 332,Electronics,General,135.68,66.8,"Palmer, Whitaker and Howard",283,SUP0010
PROD000333,Books Product 333,Books,General,417.07,327.83,Lyons Group,35,SUP0003
PROD000334,Beauty Product 334,Beauty,General,208.74,139.98,Pruitt-Young,744,SUP0011
PROD000335,Sports Product 335,Sports,General,100.08,49.13,Romero Inc,701,SUP0033
PROD000336,Electronics Product 336,Electronics,General,433.33,183.18,Conrad Group,488,SUP0021
PROD000337,Beauty Product 337,Beauty,General,162.97,119.6,"Herrera, Mccarthy and Martinez",415,SUP0043
PROD000338,Clothing Product 338,Clothing,General,345.5,194.11,"Estrada, Irwin and Brown",910,SUP0023
PROD000339,Beauty Product 339,Beauty,General,490.0,227.09,"Richard, Cruz and James",475,SUP0025
PROD000340,Home & Kitchen Product 340,Home & Kitchen,General,406.76,192.8,Morris Ltd,643,SUP0047
PROD000341,Beauty Product 341,Beauty,General,166.72,82.82,Stone-Lee,734,SUP0043
PROD000342,Sports Product 342,Sports,General,248.49,120.34,"Ayers, Price and Rhodes",766,SUP0030
PROD000343,Home & Kitchen Product 343,Home & Kitchen,General,495.1,337.61,"Lewis, Ramos and Johnson",381,SUP0048
PROD000344,Books Product 344,Books,General,442.27,284.25,Collins Ltd,747,SUP0050
PROD000345,Electronics Product 345,Electronics,General,48.12,34.61,"Knapp, Williams and Hartman",423,SUP0001
PROD000346,Beauty Product 346,Beauty,General,403.94,199.07,Thompson Group,518,SUP0017
PROD000347,Home & Kitchen Product 347,Home & Kitchen,General,248.1,134.74,"Rice, Molina and Hess",731,SUP0015
PROD000348,Sports Product 348,Sports,General,168.64,101.3,Stone Group,88,SUP0022
PROD000349,Home & Kitchen Product 349,Home & Kitchen,General,469.84,318.5,Jones-Dixon,14,SUP0022
PROD000350,Beauty Product 350,Beauty,General,244.87,159.95,Le PLC,252,SUP0047
PROD000351,Beauty Product 351,Beauty,General,120.26,64.23,Hernandez-Jacobs,559,SUP0013
PROD000352,Beauty Product 352,Beauty,General,18.56,7.45,"Harrington, Oneal and Schultz",30,SUP0012
PROD000353,Sports Product 353,Sports,General,98.51,63.79,"Berry, Ware and Taylor",663,SUP0005
PROD000354,Home & Kitchen Product 354,Home & Kitchen,General,336.53,156.15,Lewis-Figueroa,873,SUP0018
PROD000355,Electronics Product 355,Electronics,General,56.57,43.94,Ruiz and Sons,903,SUP0044
PROD000356,Electronics Product 356,Electronics,General,314.95,230.07,"Brown, Baldwin and Stephenson",1,SUP0020
PROD000357,Books Product 357,Books,General,336.87,197.54,"Wilkinson, Sherman and Young",403,SUP0007
PROD000358,Home & Kitchen Product 358,Home & Kitchen,General,99.61,60.28,Johnson-Jones,760,SUP0026
PROD000359,Home & Kitchen Product 359,Home & Kitchen,General,485.67,204.45,Montgomery Inc,38,SUP0029
PROD000360,Electronics Product 360,Electronics,General,308.38,239.92,Leach-Madden,828,SUP0006
PROD000361,Sports Product 361,Sports,General,398.98,189.05,Parker-Keith,570,SUP0050
PROD000362,Books Product 362,Books,General,340.28,184.63,"Heath, Moses and Hernandez",218,SUP0020
PROD000363,Beauty Product 363,Beauty,General,458.48,353.95,Wise-Davis,867,SUP0014
PROD000364,Sports Product 364,Sports,General,266.06,152.76,"Jordan, Walker and Nash",756,SUP0032
PROD000365,Home & Kitchen Product 365,Home & Kitchen,General,294.18,190.97,Norris-Smith,981,SUP0050
PROD000366,Electronics Product 366,Electronics,General,207.72,123.64,"Bowman, Peterson and Carr",570,SUP0017
PROD000367,Electronics Product 367,Electronics,General,294.53,148.23,Woodard-Landry,142,SUP0040
PROD000368,Sports Product 368,Sports,General,312.59,139.43,"Smith, Washington and Ortega",879,SUP0032
PROD000369,Home & Kitchen Product 369,Home & Kitchen,General,469.66,350.49,Wall-Lopez,608,SUP0023
PROD000370,Clothing Product 370,Clothing,General,27.81,11.94,Mata-Evans,774,SUP0027
PROD000371,Home & Kitchen Product 371,Home & Kitchen,General,90.55,51.32,Newman-Pace,492,SUP0016
PROD000372,Beauty Product 372,Beauty,General,397.51,195.21,Meadows-Calderon,24,SUP0029
PROD000373,Sports Product 373,Sports,General,395.28,225.88,Sanders-Smith,562,SUP0048
PROD000374,Beauty Product 374,Beauty,General,457.54,324.03,Juarez-Cardenas,415,SUP0008
PROD000375,Sports Product 375,Sports,General,159.67,82.49,Wright Group,753,SUP0038
PROD000376,Clothing Product 376,Clothing,General,399.33,228.87,"Parks, Anderson and Olson",567,SUP0005
PROD000377,Beauty Product 377,Beauty,General,273.75,143.82,"Martin, Madden and Hawkins",318,SUP0003
PROD000378,Books Product 378,Books,General,379.79,170.08,Caldwell PLC,498,SUP0032
PROD000379,Clothing Product 379,Clothing,General,214.06,165.18,Wood-Thompson,468,SUP0013
PROD000380,Clothing Product 380,Clothing,General,401.04,238.63,"Mclaughlin, Gray and Gonzalez",880,SUP0025
PROD000381,Beauty Product 381,Beauty,General,125.06,55.13,"Ruiz, Dawson and Rodriguez",496,SUP0011
PROD000382,Books Product 382,Books,General,380.84,153.57,"Martin, Nguyen and Robinson",484,SUP0031
PROD000383,Books Product 383,Books,General,382.64,233.88,Scott PLC,2,SUP0043
PROD000384,Clothing Product 384,Clothing,General,456.52,274.59,Miller-Eaton,493,SUP0042
PROD000385,Clothing Product 385,Clothing,General,162.16,70.0,"Stewart, Nelson and Pena",641,SUP0005
PROD000386,Clothing Product 386,Clothing,General,378.03,156.47,"Herman, Howard and Howard",111,SUP0011
PROD000387,Sports Product 387,Sports,General,201.96,141.69,"Morgan, Alexander and Bartlett",945,SUP0031
PROD000388,Clothing Product 388,Clothing,General,65.43,31.87,"Garcia, Harris and Watson",548,SUP0048
PROD000389,Beauty Product 389,Beauty,General,195.91,145.17,"Carpenter, Williams and Bishop",703,SUP0042
PROD000390,Books Product 390,Books,General,122.27,78.26,Jones Group,689,SUP0001
PROD000391,Beauty Product 391,Beauty,General,434.89,274.09,Turner LLC,283,SUP0036
PROD000392,Electronics Product 392,Electronics,General,120.07,72.63,Richards PLC,918,SUP0017
PROD000393,Beauty Product 393,Beauty,General,378.36,218.27,Sutton Ltd,20,SUP0038
PROD000394,Books Product 394,Books,General,416.01,294.12,"Wright, Dawson and Miller",417,SUP0039
PROD000395,Sports Product 395,Sports,General,29.36,15.5,Anderson-Michael,456,SUP0049
PROD000396,Books Product 396,Books,General,299.32,160.06,Barnes-Walton,884,SUP0044
PROD000397,Home & Kitchen Product 397,Home & Kitchen,General,67.68,46.8,"Nguyen, Scott and Ray",514,SUP0009
PROD000398,Electronics Product 398,Electronics,General,259.53,190.84,Gray Ltd,618,SUP0039
PROD000399,Books Product 399,Books,General,169.65,134.69,Wood-Lambert,170,SUP0048
PROD000400,Electronics Product 400,Electronics,General,63.54,32.78,Cox and Sons,916,SUP0007
PROD000401,Home & Kitchen Product 401,Home & Kitchen,General,162.88,78.53,Lopez Ltd,132,SUP0008
PROD000402,Beauty Product 402,Beauty,General,477.45,212.65,Wheeler-Choi,984,SUP0046
PROD000403,Beauty Product 403,Beauty,General,119.61,80.73,Young LLC,128,SUP0009
PROD000404,Books Product 404,Books,General,32.64,14.36,King PLC,176,SUP0040
PROD000405,Clothing Product 405,Clothing,General,77.3,61.42,Mcgee-Anderson,829,SUP0024
PROD000406,Sports Product 406,Sports,General,360.2,275.93,Newman-Hutchinson,673,SUP0017
PROD000407,Clothing Product 407,Clothing,General,368.74,163.28,Esparza-Gomez,779,SUP0029
PROD000408,Home & Kitchen Product 408,Home & Kitchen,General,96.5,66.68,Harrell and Sons,939,SUP0031
PROD000409,Clothing Product 409,Clothing,General,472.85,209.56,"Rubio, Chapman and Vasquez",423,SUP0013
PROD000410,Clothing Product 410,Clothing,General,168.6,74.99,Bishop LLC,513,SUP0032
PROD000411,Beauty Product 411,Beauty,General,446.95,254.13,Flores Group,323,SUP0006
PROD000412,Home & Kitchen Product 412,Home & Kitchen,General,480.6,273.13,"Valdez, Medina and Carr",745,SUP0035
PROD000413,Beauty Product 413,Beauty,General,458.74,253.58,"Love, Thomas and Elliott",465,SUP0039
PROD000414,Electronics Product 414,Electronics,General,30.87,18.75,"Clark, Scott and Mcbride",227,SUP0019
PROD000415,Home & Kitchen Product 415,Home & Kitchen,General,296.28,176.48,Perez and Sons,465,SUP0006
PROD000416,Books Product 416,Books,General,281.95,123.82,Hill and Sons,324,SUP0036
PROD000417,Sports Product 417,Sports,General,219.02,170.97,Bailey-Mullen,243,SUP0041
PROD000418,Clothing Product 418,Clothing,General,164.81,107.14,"Garcia, Hess and Johnson",988,SUP0016
PROD000419,Home & Kitchen Product 419,Home & Kitchen,General,409.66,219.58,Kennedy-Greer,751,SUP0035
PROD000420,Beauty Product 420,Beauty,General,398.68,227.92,Sherman-Cooper,755,SUP0036
PROD000421,Beauty Product 421,Beauty,General,348.84,146.07,"Ortiz, Fuller and Blackwell",542,SUP0010
PROD000422,Beauty Product 422,Beauty,General,106.66,70.78,"Barry, Gonzalez and Roberts",745,SUP0032
PROD000423,Sports Product 423,Sports,General,335.75,178.56,Marquez Group,351,SUP0013
PROD000424,Clothing Product 424,Clothing,General,11.01,6.5,Williams-Valdez,252,SUP0027
PROD000425,Home & Kitchen Product 425,Home & Kitchen,General,31.99,24.47,"Williams, Rodriguez and Rice",391,SUP0045
PROD000426,Electronics Product 426,Electronics,General,148.28,102.08,Tran-Villanueva,756,SUP0039
PROD000427,Beauty Product 427,Beauty,General,81.05,46.38,"Dunn, Donaldson and Myers",900,SUP0012
PROD000428,Beauty Product 428,Beauty,General,338.55,245.61,Franco-Pierce,7,SUP0016
PROD000429,Sports Product 429,Sports,General,118.54,93.4,"Cummings, Brown and Martinez",469,SUP0026
PROD000430,Electronics Product 430,Electronics,General,89.06,53.03,"Juarez, Martin and Jones",555,SUP0003
PROD000431,Sports Product 431,Sports,General,298.14,235.67,"Rodriguez, Salas and Cross",62,SUP0049
PROD000432,Electronics Product 432,Electronics,General,275.68,215.81,Dean-Hawkins,431,SUP0035
PROD000433,Books Product 433,Books,General,164.23,129.84,Schwartz Group,170,SUP0016
PROD000434,Electronics Product 434,Electronics,General,204.59,92.65,"Powell, Torres and Clark",784,SUP0029
PROD000435,Home & Kitchen Product 435,Home & Kitchen,General,81.63,47.83,Watson-Peterson,370,SUP0021
PROD000436,Clothing Product 436,Clothing,General,301.02,123.62,"Richardson, Cole and Thompson",762,SUP0007
PROD000437,Books Product 437,Books,General,349.97,208.5,Thomas Inc,236,SUP0039
PROD000438,Books Product 438,Books,General,352.67,163.08,Lewis-Floyd,692,SUP0012
PROD000439,Home & Kitchen Product 439,Home & Kitchen,General,374.39,281.51,Miller LLC,165,SUP0027
PROD000440,Home & Kitchen Product 440,Home & Kitchen,General,117.29,81.28,Mills-Lee,175,SUP0027
PROD000441,Clothing Product 441,Clothing,General,174.66,79.85,Villanueva Ltd,963,SUP0018
PROD000442,Clothing Product 442,Clothing,General,201.79,158.82,Jackson Ltd,845,SUP0017
PROD000443,Sports Product 443,Sports,General,214.87,152.35,Hartman and Sons,86,SUP0010
PROD000444,Home & Kitchen Product 444,Home & Kitchen,General,221.31,96.89,"Cline, Oconnor and Pace",435,SUP0047
PROD000445,Clothing Product 445,Clothing,General,304.03,205.98,"Meyer, Fitzgerald and Anderson",142,SUP0015
PROD000446,Home & Kitchen Product 446,Home & Kitchen,General,453.16,252.71,"Goodwin, Reyes and Cook",424,SUP0015
PROD000447,Beauty Product 447,Beauty,General,34.06,26.86,"Day, Huang and Robinson",125,SUP0031
PROD000448,Clothing Product 448,Clothing,General,38.99,21.08,Henry Ltd,304,SUP0025
PROD000449,Beauty Product 449,Beauty,General,20.72,12.32,Wyatt-Green,663,SUP0043
PROD000450,Clothing Product 450,Clothing,General,162.73,69.43,Castillo and Sons,676,SUP0001
PROD000451,Beauty Product 451,Beauty,General,254.62,115.53,Gray and Sons,611,SUP0031
PROD000452,Electronics Product 452,Electronics,General,252.3,193.7,Cohen-Mccarty,751,SUP0041
PROD000453,Clothing Product 453,Clothing,General,104.59,52.5,Alexander-Decker,886,SUP0040
PROD000454,Sports Product 454,Sports,General,310.21,161.51,"Goodman, Stone and Wilson",297,SUP0007
PROD000455,Home & Kitchen Product 455,Home & Kitchen,General,118.77,72.97,Shea Group,547,SUP0043
PROD000456,Electronics Product 456,Electronics,General,484.76,373.51,"Davis, Torres and Zuniga",203,SUP0046
PROD000457,Electronics Product 457,Electronics,General,495.82,205.4,Hurst-Jones,233,SUP0016
PROD000458,Beauty Product 458,Beauty,General,166.43,107.6,Walters-Hall,174,SUP0029
PROD000459,Electronics Product 459,Electronics,General,310.2,215.45,Miller-Patterson,117,SUP0035
PROD000460,Clothing Product 460,Clothing,General,325.54,214.27,Cooper Inc,269,SUP0017
PROD000461,Books Product 461,Books,General,133.73,84.46,Mcguire-Aguilar,991,SUP0044
PROD000462,Electronics Product 462,Electronics,General,280.81,174.1,Barrett and Sons,945,SUP0032
PROD000463,Clothing Product 463,Clothing,General,216.63,102.51,"Graves, Miller and Hall",703,SUP0037
PROD000464,Home & Kitchen Product 464,Home & Kitchen,General,73.34,47.75,"Miller, Stevenson and Morris",968,SUP0007
PROD000465,Books Product 465,Books,General,225.13,124.86,Bennett Group,921,SUP0034
PROD000466,Sports Product 466,Sports,General,365.18,196.89,Ortiz and Sons,589,SUP0004
PROD000467,Clothing Product 467,Clothing,General,84.22,44.73,Collins Inc,153,SUP0046
PROD000468,Electronics Product 468,Electronics,General,427.23,198.75,Rollins-Tyler,736,SUP0038
PROD000469,Books Product 469,Books,General,388.12,263.63,Martin-Edwards,626,SUP0018
PROD000470,Beauty Product 470,Beauty,General,457.79,184.04,Floyd-Fleming,363,SUP0033
PROD000471,Sports Product 471,Sports,General,327.8,213.73,Nguyen-Gross,911,SUP0038
PROD000472,Books Product 472,Books,General,366.26,276.85,Franco LLC,490,SUP0012
PROD000473,Sports Product 473,Sports,General,260.24,174.88,"Bradley, Fisher and White",138,SUP0003
PROD000474,Beauty Product 474,Beauty,General,185.58,83.63,Pitts-Jones,823,SUP0011
PROD000475,Books Product 475,Books,General,409.32,228.36,"Gray, Decker and Morrow",122,SUP0022
PROD000476,Books Product 476,Books,General,159.54,88.14,Jones Inc,110,SUP0050
PROD000477,Electronics Product 477,Electronics,General,312.33,146.38,Le LLC,116,SUP0025
PROD000478,Beauty Product 478,Beauty,General,434.99,195.22,Schroeder Inc,179,SUP0036
PROD000479,Clothing Product 479,Clothing,General,87.79,68.08,Wade-Ortiz,263,SUP0007
PROD000480,Sports Product 480,Sports,General,281.88,113.63,"Simmons, Rodriguez and Matthews",616,SUP0004
PROD000481,Home & Kitchen Product 481,Home & Kitchen,General,195.61,121.25,Smith LLC,522,SUP0043
PROD000482,Beauty Product 482,Beauty,General,450.67,276.02,"Carter, Smith and Sparks",570,SUP0005
PROD000483,Home & Kitchen Product 483,Home & Kitchen,General,475.16,322.76,Webb-Bradley,994,SUP0036
PROD000484,Electronics Product 484,Electronics,General,45.29,28.63,Munoz Inc,463,SUP0028
PROD000485,Clothing Product 485,Clothing,General,446.32,320.44,Wilson and Sons,844,SUP0005
PROD000486,Beauty Product 486,Beauty,General,168.82,115.64,Harvey-Combs,109,SUP0019
PROD000487,Sports Product 487,Sports,General,101.33,65.18,Stanley-Peck,296,SUP0034
PROD000488,Sports Product 488,Sports,General,268.73,115.91,Tyler Inc,641,SUP0029
PROD000489,Clothing Product 489,Clothing,General,259.29,107.86,Butler Ltd,207,SUP0012
PROD000490,Sports Product 490,Sports,General,162.74,108.82,Nelson-Gutierrez,326,SUP0005
PROD000491,Beauty Product 491,Beauty,General,142.96,63.8,Holloway-Woods,750,SUP0015
PROD000492,Electronics Product 492,Electronics,General,486.23,315.97,George PLC,582,SUP0045
PROD000493,Electronics Product 493,Electronics,General,39.68,17.24,"Bush, Morrison and Wood",524,SUP0026
PROD000494,Clothing Product 494,Clothing,General,258.79,144.03,Walker PLC,521,SUP0045
PROD000495,Books Product 495,Books,General,251.37,151.25,Morgan LLC,783,SUP0019
PROD000496,Electronics Product 496,Electronics,General,417.54,305.29,Johnson Group,321,SUP0044
PROD000497,Home & Kitchen Product 497,Home & Kitchen,General,170.06,84.7,"Atkinson, Vega and Harris",840,SUP0016
PROD000498,Books Product 498,Books,General,345.53,249.4,"Webb, Nichols and Friedman",697,SUP0039
PROD000499,Sports Product 499,Sports,General,276.35,114.73,Tucker LLC,938,SUP0039
PROD000500,Clothing Product 500,Clothing,General,268.1,193.08,Tucker Inc,992,SUP0020
